"date","precip"
2010-06-23 12:00:00,0
2010-06-24 12:00:00,0
2010-06-25 12:00:00,0
2010-06-26 12:00:00,0
2010-06-27 12:00:00,0
2010-06-28 12:00:00,0
2010-06-29 12:00:00,0.253999999999986
2010-06-30 12:00:00,0.508000000000008
2010-07-01 12:00:00,0
2010-07-02 12:00:00,0
2010-07-03 12:00:00,0
2010-07-04 12:00:00,0
2010-07-05 12:00:00,0
2010-07-06 12:00:00,0
2010-07-07 12:00:00,0
2010-07-08 12:00:00,0
2010-07-09 12:00:00,0
2010-07-10 12:00:00,0
2010-07-11 12:00:00,0.254000000000023
2010-07-12 12:00:00,0.253999999999986
2010-07-13 12:00:00,0
2010-07-14 12:00:00,0
2010-07-15 12:00:00,0
2010-07-16 12:00:00,0
2010-07-17 12:00:00,0
2010-07-18 12:00:00,0
2010-07-19 12:00:00,0
2010-07-20 12:00:00,0
2010-07-21 12:00:00,0
2010-07-22 12:00:00,0
2010-07-23 12:00:00,0
2010-07-24 12:00:00,0
2010-07-25 12:00:00,0
2010-07-26 12:00:00,0
2010-07-27 12:00:00,0
2010-07-28 12:00:00,0
2010-07-29 12:00:00,0
2010-07-30 12:00:00,0
2010-07-31 12:00:00,0
2010-08-01 12:00:00,0
2010-08-02 12:00:00,0
2010-08-03 12:00:00,0
2010-08-04 12:00:00,0
2010-08-05 12:00:00,0
2010-08-06 12:00:00,0
2010-08-07 12:00:00,0
2010-08-08 12:00:00,0
2010-08-09 12:00:00,0
2010-08-10 12:00:00,0
2010-08-11 12:00:00,0
2010-08-12 12:00:00,0
2010-08-13 12:00:00,0
2010-08-14 12:00:00,0
2010-08-15 12:00:00,0
2010-08-16 12:00:00,0
2010-08-17 12:00:00,0
2010-08-18 12:00:00,0
2010-08-19 12:00:00,0
2010-08-20 12:00:00,0.761999999999992
2010-08-21 12:00:00,0
2010-08-22 12:00:00,0
2010-08-23 12:00:00,0
2010-08-24 12:00:00,0
2010-08-25 12:00:00,0
2010-08-26 12:00:00,0
2010-08-27 12:00:00,0.254000000000023
2010-08-28 12:00:00,0
2010-08-29 12:00:00,0
2010-08-30 12:00:00,0
2010-08-31 12:00:00,0
2010-09-01 12:00:00,3.55599999999997
2010-09-02 12:00:00,1.01600000000002
2010-09-03 12:00:00,0
2010-09-04 12:00:00,0.508000000000008
2010-09-05 12:00:00,0.253999999999986
2010-09-06 12:00:00,0
2010-09-07 12:00:00,0
2010-09-08 12:00:00,1.52399999999998
2010-09-09 12:00:00,0.508000000000008
2010-09-10 12:00:00,0.254000000000023
2010-09-11 12:00:00,0
2010-09-12 12:00:00,0
2010-09-13 12:00:00,0
2010-09-14 12:00:00,0
2010-09-15 12:00:00,0.253999999999986
2010-09-16 12:00:00,0.508000000000008
2010-09-17 12:00:00,0.508000000000008
2010-09-18 12:00:00,1.77799999999997
2010-09-19 12:00:00,1.77800000000001
2010-09-20 12:00:00,1.27
2010-09-21 12:00:00,0
2010-09-22 12:00:00,0
2010-09-23 12:00:00,0
2010-09-24 12:00:00,0
2010-09-25 12:00:00,0
2010-09-26 12:00:00,0
2010-09-27 12:00:00,0
2010-09-28 12:00:00,0
2010-09-29 12:00:00,0
2010-09-30 12:00:00,0
2010-09-30 12:00:00,0
2010-10-01 12:00:00,0
2010-10-02 12:00:00,0.508
2010-10-03 12:00:00,0
2010-10-04 12:00:00,0.508
2010-10-05 12:00:00,0.254
2010-10-06 12:00:00,0
2010-10-07 12:00:00,0
2010-10-08 12:00:00,0
2010-10-09 12:00:00,0
2010-10-10 12:00:00,1.778
2010-10-11 12:00:00,2.032
2010-10-12 12:00:00,0
2010-10-13 12:00:00,0
2010-10-14 12:00:00,0
2010-10-15 12:00:00,0
2010-10-16 12:00:00,0
2010-10-17 12:00:00,0.254
2010-10-18 12:00:00,0
2010-10-19 12:00:00,0
2010-10-20 12:00:00,0
2010-10-21 12:00:00,0
2010-10-22 12:00:00,0
2010-10-23 12:00:00,0
2010-10-24 12:00:00,2.286
2010-10-25 12:00:00,3.302
2010-10-26 12:00:00,3.048
2010-10-27 12:00:00,4.064
2010-10-28 12:00:00,0
2010-10-29 12:00:00,1.016
2010-10-30 12:00:00,0
2010-10-31 12:00:00,1.524
2010-11-01 12:00:00,0
2010-11-02 12:00:00,4.826
2010-11-03 12:00:00,0
2010-11-04 12:00:00,0
2010-11-05 12:00:00,0.254000000000003
2010-11-06 12:00:00,0.253999999999999
2010-11-07 12:00:00,3.302
2010-11-08 12:00:00,1.778
2010-11-09 12:00:00,1.016
2010-11-10 12:00:00,1.27
2010-11-11 12:00:00,0.253999999999999
2010-11-12 12:00:00,0
2010-11-13 12:00:00,0.761999999999997
2010-11-14 12:00:00,0.762000000000003
2010-11-15 12:00:00,2.54
2010-11-16 12:00:00,3.302
2010-11-17 12:00:00,2.286
2010-11-18 12:00:00,2.54
2010-11-19 12:00:00,2.032
2010-11-20 12:00:00,1.524
2010-11-21 12:00:00,0
2010-11-22 12:00:00,1.016
2010-11-23 12:00:00,2.54
2010-11-24 12:00:00,0
2010-11-25 12:00:00,0.507999999999997
2010-11-26 12:00:00,0.254000000000003
2010-11-27 12:00:00,0.762000000000003
2010-11-28 12:00:00,0.761999999999992
2010-11-29 12:00:00,0.254000000000003
2010-11-30 12:00:00,0
2010-12-01 12:00:00,1.524
2010-12-02 12:00:00,0.761999999999992
2010-12-03 12:00:00,0
2010-12-04 12:00:00,0
2010-12-05 12:00:00,0
2010-12-06 12:00:00,0
2010-12-07 12:00:00,0
2010-12-08 12:00:00,1.27
2010-12-09 12:00:00,3.302
2010-12-10 12:00:00,4.318
2010-12-11 12:00:00,1.27
2010-12-12 12:00:00,2.54
2010-12-13 12:00:00,3.81
2010-12-14 12:00:00,1.77800000000001
2010-12-15 12:00:00,3.556
2010-12-16 12:00:00,1.27
2010-12-17 12:00:00,0
2010-12-18 12:00:00,0
2010-12-19 12:00:00,1.016
2010-12-20 12:00:00,2.03200000000001
2010-12-21 12:00:00,1.016
2010-12-22 12:00:00,0.50799999999999
2010-12-23 12:00:00,0
2010-12-24 12:00:00,0
2010-12-25 12:00:00,0.76200000000001
2010-12-26 12:00:00,1.77799999999999
2010-12-27 12:00:00,1.27
2010-12-28 12:00:00,2.28600000000002
2010-12-29 12:00:00,3.556
2010-12-30 12:00:00,0.50799999999999
2010-12-31 12:00:00,0
2011-01-01 12:00:00,0
2011-01-02 12:00:00,0
2011-01-03 12:00:00,0
2011-01-04 12:00:00,0
2011-01-05 12:00:00,0
2011-01-06 12:00:00,0.76200000000001
2011-01-07 12:00:00,0.50799999999999
2011-01-08 12:00:00,2.03200000000001
2011-01-09 12:00:00,0
2011-01-10 12:00:00,0
2011-01-11 12:00:00,0
2011-01-12 12:00:00,0
2011-01-13 12:00:00,5.588
2011-01-14 12:00:00,2.28600000000002
2011-01-15 12:00:00,1.52399999999998
2011-01-16 12:00:00,0.254000000000003
2011-01-17 12:00:00,7.874
2011-01-18 12:00:00,2.54
2011-01-19 12:00:00,0.761999999999992
2011-01-20 12:00:00,0.254000000000003
2011-01-21 12:00:00,0.76200000000001
2011-01-22 12:00:00,3.302
2011-01-23 12:00:00,0
2011-01-24 12:00:00,0
2011-01-25 12:00:00,0.254000000000003
2011-01-26 12:00:00,0.50799999999999
2011-01-27 12:00:00,0
2011-01-28 12:00:00,0
2011-01-29 12:00:00,0
2011-01-30 12:00:00,0.76200000000001
2011-01-31 12:00:00,1.27
2011-02-01 12:00:00,0.254000000000003
2011-02-02 12:00:00,0
2011-02-03 12:00:00,0
2011-02-04 12:00:00,0.253999999999986
2011-02-05 12:00:00,1.77800000000001
2011-02-06 12:00:00,1.016
2011-02-07 12:00:00,1.27
2011-02-08 12:00:00,3.556
2011-02-09 12:00:00,0
2011-02-10 12:00:00,0
2011-02-11 12:00:00,0
2011-02-12 12:00:00,0
2011-02-13 12:00:00,2.03200000000001
2011-02-14 12:00:00,0.254000000000003
2011-02-15 12:00:00,2.286
2011-02-16 12:00:00,2.54
2011-02-17 12:00:00,0.254000000000003
2011-02-18 12:00:00,0.761999999999992
2011-02-19 12:00:00,0.254000000000003
2011-02-20 12:00:00,0
2011-02-21 12:00:00,0
2011-02-22 12:00:00,0
2011-02-23 12:00:00,2.54
2011-02-24 12:00:00,1.77799999999999
2011-02-25 12:00:00,0.254000000000003
2011-02-26 12:00:00,0.76200000000001
2011-02-27 12:00:00,0
2011-02-28 12:00:00,1.52399999999998
2011-03-01 12:00:00,8.128
2011-03-02 12:00:00,1.27
2011-03-03 12:00:00,1.27
2011-03-04 12:00:00,1.27
2011-03-05 12:00:00,0.761999999999992
2011-03-06 12:00:00,0
2011-03-07 12:00:00,0
2011-03-08 12:00:00,0
2011-03-09 12:00:00,0
2011-03-10 12:00:00,2.54
2011-03-11 12:00:00,4.06400000000003
2011-03-12 12:00:00,0
2011-03-13 12:00:00,0.507999999999972
2011-03-14 12:00:00,4.57200000000003
2011-03-15 12:00:00,1.27
2011-03-16 12:00:00,3.04799999999997
2011-03-17 12:00:00,1.01600000000002
2011-03-18 12:00:00,0.761999999999992
2011-03-19 12:00:00,1.27
2011-03-20 12:00:00,0.254000000000023
2011-03-21 12:00:00,0.253999999999986
2011-03-22 12:00:00,0.761999999999992
2011-03-23 12:00:00,0
2011-03-24 12:00:00,0
2011-03-25 12:00:00,1.52400000000002
2011-03-26 12:00:00,0
2011-03-27 12:00:00,1.27
2011-03-28 12:00:00,1.27
2011-03-29 12:00:00,0
2011-03-30 12:00:00,1.52399999999998
2011-03-31 12:00:00,1.27
2011-04-01 12:00:00,2.28600000000002
2011-04-02 12:00:00,1.01599999999998
2011-04-03 12:00:00,4.06400000000003
2011-04-04 12:00:00,0
2011-04-05 12:00:00,2.54
2011-04-06 12:00:00,2.03199999999999
2011-04-07 12:00:00,1.01599999999998
2011-04-08 12:00:00,0
2011-04-09 12:00:00,0
2011-04-10 12:00:00,0
2011-04-11 12:00:00,1.27
2011-04-12 12:00:00,1.52400000000002
2011-04-13 12:00:00,0
2011-04-14 12:00:00,1.27
2011-04-15 12:00:00,1.77800000000001
2011-04-16 12:00:00,0.761999999999992
2011-04-17 12:00:00,0.761999999999992
2011-04-18 12:00:00,0.253999999999986
2011-04-19 12:00:00,0.508000000000008
2011-04-20 12:00:00,0
2011-04-21 12:00:00,0.254000000000023
2011-04-22 12:00:00,1.01599999999998
2011-04-23 12:00:00,0
2011-04-24 12:00:00,0
2011-04-25 12:00:00,0.761999999999992
2011-04-26 12:00:00,3.048
2011-04-27 12:00:00,1.01600000000002
2011-04-28 12:00:00,1.52399999999998
2011-04-29 12:00:00,1.52400000000002
2011-04-30 12:00:00,0
2011-05-01 12:00:00,0
2011-05-02 12:00:00,0
2011-05-03 12:00:00,1.52399999999998
2011-05-04 12:00:00,1.01600000000002
2011-05-05 12:00:00,0
2011-05-06 12:00:00,0
2011-05-07 12:00:00,0.761999999999992
2011-05-08 12:00:00,1.27
2011-05-09 12:00:00,1.01599999999998
2011-05-10 12:00:00,0
2011-05-11 12:00:00,0
2011-05-12 12:00:00,0.762000000000028
2011-05-13 12:00:00,0
2011-05-14 12:00:00,0
2011-05-15 12:00:00,1.27
2011-05-16 12:00:00,3.81
2011-05-17 12:00:00,0.253999999999986
2011-05-18 12:00:00,0
2011-05-19 12:00:00,0
2011-05-20 12:00:00,0
2011-05-21 12:00:00,0
2011-05-22 12:00:00,1.01600000000002
2011-05-23 12:00:00,0
2011-05-24 12:00:00,0
2011-05-25 12:00:00,0
2011-05-26 12:00:00,1.77799999999997
2011-05-27 12:00:00,0.762000000000028
2011-05-28 12:00:00,2.54
2011-05-29 12:00:00,0
2011-05-30 12:00:00,0.253999999999986
2011-05-31 12:00:00,0
2011-06-01 12:00:00,0
2011-06-02 12:00:00,2.03199999999999
2011-06-03 12:00:00,1.27
2011-06-04 12:00:00,0
2011-06-05 12:00:00,0
2011-06-06 12:00:00,0
2011-06-07 12:00:00,0
2011-06-08 12:00:00,0.254000000000023
2011-06-09 12:00:00,0.253999999999986
2011-06-10 12:00:00,0
2011-06-11 12:00:00,0
2011-06-12 12:00:00,0
2011-06-13 12:00:00,0
2011-06-14 12:00:00,0
2011-06-15 12:00:00,0.253999999999986
2011-06-16 12:00:00,2.28600000000002
2011-06-17 12:00:00,0
2011-06-18 12:00:00,0
2011-06-19 12:00:00,2.54
2011-06-20 12:00:00,0
2011-06-21 12:00:00,0
2011-06-22 12:00:00,0
2011-06-23 12:00:00,0
2011-06-24 12:00:00,0.761999999999992
2011-06-25 12:00:00,0
2011-06-26 12:00:00,0
2011-06-27 12:00:00,0
2011-06-28 12:00:00,0
2011-06-29 12:00:00,0
2011-06-30 12:00:00,0.761999999999992
2011-07-01 12:00:00,0.254000000000023
2011-07-02 12:00:00,0
2011-07-03 12:00:00,0
2011-07-04 12:00:00,0
2011-07-05 12:00:00,0.254000000000023
2011-07-06 12:00:00,0
2011-07-07 12:00:00,0
2011-07-08 12:00:00,0.253999999999986
2011-07-09 12:00:00,0
2011-07-10 12:00:00,0
2011-07-11 12:00:00,0
2011-07-12 12:00:00,0
2011-07-13 12:00:00,0
2011-07-14 12:00:00,0.508000000000008
2011-07-15 12:00:00,0
2011-07-16 12:00:00,0
2011-07-17 12:00:00,0
2011-07-18 12:00:00,1.01600000000002
2011-07-19 12:00:00,0
2011-07-20 12:00:00,0
2011-07-21 12:00:00,0
2011-07-22 12:00:00,0
2011-07-23 12:00:00,0
2011-07-24 12:00:00,0
2011-07-25 12:00:00,0
2011-07-26 12:00:00,0
2011-07-27 12:00:00,0
2011-07-28 12:00:00,0
2011-07-29 12:00:00,0
2011-07-30 12:00:00,0
2011-07-31 12:00:00,0
2011-08-01 12:00:00,0
2011-08-02 12:00:00,0
2011-08-03 12:00:00,0
2011-08-04 12:00:00,0
2011-08-05 12:00:00,0
2011-08-06 12:00:00,0
2011-08-07 12:00:00,0
2011-08-08 12:00:00,0
2011-08-09 12:00:00,0
2011-08-10 12:00:00,0
2011-08-11 12:00:00,0
2011-08-12 12:00:00,0
2011-08-13 12:00:00,0
2011-08-14 12:00:00,0
2011-08-15 12:00:00,0
2011-08-16 12:00:00,0
2011-08-17 12:00:00,0
2011-08-18 12:00:00,0
2011-08-19 12:00:00,0
2011-08-20 12:00:00,0
2011-08-21 12:00:00,0
2011-08-22 12:00:00,0
2011-08-23 12:00:00,0
2011-08-24 12:00:00,0
2011-08-25 12:00:00,0
2011-08-26 12:00:00,0
2011-08-27 12:00:00,0
2011-08-28 12:00:00,0
2011-08-29 12:00:00,0
2011-08-30 12:00:00,0.253999999999986
2011-08-31 12:00:00,0
2011-09-01 12:00:00,0
2011-09-02 12:00:00,0
2011-09-03 12:00:00,0
2011-09-04 12:00:00,0
2011-09-05 12:00:00,0
2011-09-06 12:00:00,0
2011-09-07 12:00:00,0
2011-09-08 12:00:00,0
2011-09-09 12:00:00,0
2011-09-10 12:00:00,0
2011-09-11 12:00:00,0
2011-09-12 12:00:00,0
2011-09-13 12:00:00,0
2011-09-14 12:00:00,0
2011-09-15 12:00:00,0
2011-09-16 12:00:00,1.01600000000002
2011-09-17 12:00:00,0.253999999999986
2011-09-18 12:00:00,1.27
2011-09-19 12:00:00,1.52399999999998
2011-09-20 12:00:00,0
2011-09-21 12:00:00,0
2011-09-22 12:00:00,0
2011-09-23 12:00:00,0
2011-09-24 12:00:00,0
2011-09-25 12:00:00,0
2011-09-26 12:00:00,1.77800000000001
2011-09-27 12:00:00,0.254000000000023
2011-09-28 12:00:00,0.253999999999986
2011-09-29 12:00:00,0
2011-09-30 12:00:00,0
2011-09-30 12:00:00,0
2011-10-01 12:00:00,0
2011-10-02 12:00:00,0.254
2011-10-03 12:00:00,1.016
2011-10-04 12:00:00,0.508
2011-10-05 12:00:00,2.286
2011-10-06 12:00:00,1.016
2011-10-07 12:00:00,1.27
2011-10-08 12:00:00,1.27
2011-10-09 12:00:00,0
2011-10-10 12:00:00,0
2011-10-11 12:00:00,1.016
2011-10-12 12:00:00,3.302
2011-10-13 12:00:00,0.253999999999999
2011-10-14 12:00:00,0
2011-10-15 12:00:00,0
2011-10-16 12:00:00,0
2011-10-17 12:00:00,0
2011-10-18 12:00:00,0
2011-10-19 12:00:00,0
2011-10-20 12:00:00,0
2011-10-21 12:00:00,0.254000000000003
2011-10-22 12:00:00,0.253999999999999
2011-10-23 12:00:00,2.794
2011-10-24 12:00:00,0.508
2011-10-25 12:00:00,0.254000000000003
2011-10-26 12:00:00,0
2011-10-27 12:00:00,0
2011-10-28 12:00:00,0
2011-10-29 12:00:00,1.27
2011-10-30 12:00:00,0.253999999999999
2011-10-31 12:00:00,1.016
2011-11-01 12:00:00,0
2011-11-02 12:00:00,0
2011-11-03 12:00:00,1.524
2011-11-04 12:00:00,0.507999999999997
2011-11-05 12:00:00,0
2011-11-06 12:00:00,0
2011-11-07 12:00:00,0.254000000000003
2011-11-08 12:00:00,0
2011-11-09 12:00:00,0
2011-11-10 12:00:00,0
2011-11-11 12:00:00,0.253999999999999
2011-11-12 12:00:00,1.524
2011-11-13 12:00:00,2.032
2011-11-14 12:00:00,1.524
2011-11-15 12:00:00,1.016
2011-11-16 12:00:00,0
2011-11-17 12:00:00,5.588
2011-11-18 12:00:00,0
2011-11-19 12:00:00,0.507999999999997
2011-11-20 12:00:00,0
2011-11-21 12:00:00,0.508000000000003
2011-11-22 12:00:00,2.032
2011-11-23 12:00:00,9.652
2011-11-24 12:00:00,6.604
2011-11-25 12:00:00,0.507999999999997
2011-11-26 12:00:00,0.762000000000003
2011-11-27 12:00:00,0
2011-11-28 12:00:00,2.286
2011-11-29 12:00:00,0
2011-11-30 12:00:00,0
2011-12-01 12:00:00,0.762000000000003
2011-12-02 12:00:00,0
2011-12-03 12:00:00,0
2011-12-04 12:00:00,0
2011-12-05 12:00:00,0
2011-12-06 12:00:00,0
2011-12-07 12:00:00,0
2011-12-08 12:00:00,0
2011-12-09 12:00:00,0
2011-12-10 12:00:00,0
2011-12-11 12:00:00,0
2011-12-12 12:00:00,0
2011-12-13 12:00:00,0
2011-12-14 12:00:00,0
2011-12-15 12:00:00,0
2011-12-16 12:00:00,0.253999999999995
2011-12-17 12:00:00,0
2011-12-18 12:00:00,0
2011-12-19 12:00:00,0.254000000000003
2011-12-20 12:00:00,0
2011-12-21 12:00:00,0.762000000000003
2011-12-22 12:00:00,0
2011-12-23 12:00:00,0
2011-12-24 12:00:00,0
2011-12-25 12:00:00,0
2011-12-26 12:00:00,1.52399999999999
2011-12-27 12:00:00,0.254000000000003
2011-12-28 12:00:00,2.286
2011-12-29 12:00:00,7.112
2011-12-30 12:00:00,2.54
2011-12-31 12:00:00,3.81
